"Population";"ID";"Name";"collar.color";"belly.color";"epaulet.width";"beard.length"
"L";206829;"Soberania";2.93;24.73;5;20
"L";206830;"Soberania";2.36;24.04;4;18
"L";206831;"Soberania";3.9;24.2;6;19
"L";206832;"Soberania";3.82;20.06;4.5;18
"L";206835;"Soberania";5.32;21.53;5;18.5
"L";206836;"Soberania";2.84;23.8;5;19
"L";206837;"Soberania";5.79;23.58;6.5;16
"L";206846;"Soberania";3.28;26.09;5;17.5
"L";229485;"Soberania";4.49;26.02;6.5;15
"L";458696;"Soberania";4.9;25.52;5;17
"L";470154;"Soberania";2.62;26.4;5.5;20
"L";474494;"Soberania";3.19;24.17;4.5;19
"L";456205;"Soberania";1.67;23;5.5;20
"L";534054;"Soberania";3.23;29.95;6;21
"L";608985;"Soberania";4.52;28.23;4;20.5
"L";608987;"Soberania";1.87;28.14;5;17
"L";16880;"Soberania";2.93;21.84;6;18
"L";206845;"Soberania";3.78;24.45;4;18.5
"L";206848;"Soberania";3.31;25.02;3;20
"L";229483;"Soberania";2.83;25.29;5;18
"L";608135;"Soberania";2.37;31.66;6;21.5
"L";608136;"Soberania";2.38;26.89;4;19.5
"K";607812;"Valiente_Peninsula";2.55;62.16;5;22
"K";607813;"Valiente_Peninsula";3.15;61.87;6;18
"K";607814;"Valiente_Peninsula";2.1;41.05;4;17
"K";607815;"Valiente_Peninsula";3.9;70.02;4.5;18
"K";607823;"Valiente_Peninsula";5.23;66.44;5;19
"J";608138;"Chiriqui_Grande";3.31;70.88;5;16
"J";608139;"Chiriqui_Grande";5.44;59.76;4;17
"J";608146;"Chiriqui_Grande";2.85;68.33;6;19
"J";608147;"Chiriqui_Grande";1.94;67.17;4;19
"J";608148;"Chiriqui_Grande";2.07;65.4;5.5;18
"J";608149;"Chiriqui_Grande";4.08;50.28;4;16
"J";608150;"Chiriqui_Grande";5.02;61.86;6;19
"J";608151;"Chiriqui_Grande";6.62;57.14;6;16
"J";608152;"Chiriqui_Grande";2.6;62.63;5;17
"J";608153;"Chiriqui_Grande";5.23;69.7;6;17
"I";608958;"Rio_Robalo";3.58;71.47;5;19
"I";608959;"Rio_Robalo";8.77;75.23;9;10.5
"I";608964;"Rio_Robalo";2.78;64.47;6;16.5
"I";608965;"Rio_Robalo";4.14;74.41;5;17.5
"I";608966;"Rio_Robalo";7.85;77.58;6;16
"I";608967;"Rio_Robalo";6.16;70.9;8;13
"I";608968;"Rio_Robalo";5.24;75.66;4.5;18.5
"I";608969;"Rio_Robalo";3.86;73.89;6;15
"I";608970;"Rio_Robalo";2.78;73.85;4;17
"I";608971;"Rio_Robalo";4.6;75.44;5;13
"I";608972;"Rio_Robalo";4.87;73.98;5;16
"I";608973;"Rio_Robalo";1.62;73.78;7;16
"I";608974;"Rio_Robalo";5.46;78.95;7.5;15
"I";608975;"Rio_Robalo";3.39;77.17;6;15
"I";608976;"Rio_Robalo";12.64;77.02;8.5;16
"I";608977;"Rio_Robalo";4.02;73.37;4;19
"I";608978;"Rio_Robalo";7.32;72.31;6;19
"I";608979;"Rio_Robalo";5.08;67.67;7;20
"I";608980;"Rio_Robalo";3.12;69.82;4;18
"I";608982;"Rio_Robalo";3.62;68.38;NA;16.5
"H";608936;"Rio_Uyama";9.36;76.16;9;10
"H";608937;"Rio_Uyama";8.35;63.2;7;12
"H";608938;"Rio_Uyama";9.41;68.97;9;14
"H";608939;"Rio_Uyama";7.32;69.78;8;14
"H";608940;"Rio_Uyama";5.74;60.75;9;12
"H";608941;"Rio_Uyama";5.1;50.54;7.5;12.5
"H";608942;"Rio_Uyama";5.12;55.95;8;13
"H";608943;"Rio_Uyama";5.52;48.29;9;12
"H";608944;"Rio_Uyama";4.35;78.38;8;13
"H";608945;"Rio_Uyama";4.33;77.41;9;10
"H";608946;"Rio_Uyama";6.7;70.18;9;14
"H";608947;"Rio_Uyama";12.23;73.13;8.5;12
"H";608949;"Rio_Uyama";7.79;78.29;9;12.5
"H";608950;"Rio_Uyama";6.68;69.79;9.5;13
"H";608952;"Rio_Uyama";4.27;68.63;9;13
"H";608953;"Rio_Uyama";5.53;74.2;9;12
"H";608954;"Rio_Uyama";4.17;70.95;9;11
"H";608955;"Rio_Uyama";5.08;70.72;12;10.5
"H";608956;"Rio_Uyama";4.74;71.78;8;12
"H";608957;"Rio_Uyama";4.99;71.6;8.5;11
"G";606916;"Tierra_Oscura";3.94;25.83;8.5;14
"G";606921;"Tierra_Oscura";5.87;22.77;7;13
"G";606922;"Tierra_Oscura";9.08;33.3;9.5;12
"G";606924;"Tierra_Oscura";4.05;33.42;10;12
"G";606925;"Tierra_Oscura";5.54;22.5;8.5;12
"G";606926;"Tierra_Oscura";6.8;25.11;9;13
"G";606927;"Tierra_Oscura";5.15;24.15;9;12
"G";606928;"Tierra_Oscura";4.53;22.81;7;13
"G";606929;"Tierra_Oscura";4.83;26.31;5;17
"G";606930;"Tierra_Oscura";7.4;36.78;7.5;10
"G";606915;"Tierra_Oscura";5.34;26.3;9;11
"F";606937;"Quebrada_Pastores";5.74;27.45;9;13
"F";606939;"Quebrada_Pastores";8.35;25.6;8;12
"F";606940;"Quebrada_Pastores";6.59;22.58;7.5;13
"F";606936;"Quebrada_Pastores";4.53;40.93;8.5;12
"F";606938;"Quebrada_Pastores";6.36;29.62;8;12.5
"E";606941;"Rio_Oeste";7.09;67.53;12;14
"E";608171;"Rio_Oeste";10.18;65.11;9;11
"E";608173;"Rio_Oeste";9.22;68.28;8;14
"E";608174;"Rio_Oeste";11.97;57.62;8;13.5
"E";608175;"Rio_Oeste";13.71;70.9;7.5;12
"E";608176;"Rio_Oeste";7.94;61.39;11;13
"E";608178;"Rio_Oeste";8.81;70.15;8;13
"E";608179;"Rio_Oeste";9.2;66.22;10;13.5
"E";608180;"Rio_Oeste";3.61;52.07;8.5;14
"E";608181;"Rio_Oeste";20.53;65.77;9.5;13
"E";608182;"Rio_Oeste";7.2;67.27;9;13
"E";608183;"Rio_Oeste";13.22;67.8;8.5;13
"E";608184;"Rio_Oeste";9.29;66.73;8;12
"E";608185;"Rio_Oeste";6.58;63.72;7;15
"E";608186;"Rio_Oeste";8.68;70.89;9;13.5
"D";608158;"Rio_Changuinola";16.12;47.86;12;13
"D";608159;"Rio_Changuinola";11.16;62.98;13;12
"D";608160;"Rio_Changuinola";8.53;57.39;9;12
"D";608161;"Rio_Changuinola";9.98;64.42;9;14
"D";608162;"Rio_Changuinola";12.73;52.85;8;11
"D";608163;"Rio_Changuinola";9.59;66.04;7;12
"D";608166;"Rio_Changuinola";12.78;55.83;11;12
"D";608167;"Rio_Changuinola";8.93;69.74;8.5;12
"D";608168;"Rio_Changuinola";14.62;61.65;13;12
"D";614036;"Rio_Changuinola";6.25;67.11;8;NA
"D";614037;"Rio_Changuinola";8.34;74.73;NA;NA
"D";614038;"Rio_Changuinola";19.15;75.21;8.5;NA
"D";614039;"Rio_Changuinola";9.73;69.52;16;NA
"C";608194;"Rio_Teribe";55.92;79.45;13;12
"C";608195;"Rio_Teribe";69.93;78.41;10;13
"C";608197;"Rio_Teribe";68.08;77.26;15;10.5
"C";608198;"Rio_Teribe";64.68;77.01;9;12
"C";608199;"Rio_Teribe";72.56;77.54;11.5;12
"C";608201;"Rio_Teribe";73.04;83.35;10;11
"C";608204;"Rio_Teribe";58.83;77.19;11;12
"C";608205;"Rio_Teribe";61.93;84.56;12;13
"C";608990;"Rio_Teribe";63.22;78.67;9;12
"C";614056;"Rio_Teribe";57;84.21;9;NA
"C";614057;"Rio_Teribe";63.42;81.53;12;NA
"C";614058;"Rio_Teribe";64.69;75.44;10;NA
"C";614059;"Rio_Teribe";67.27;79.2;11;NA
"C";614060;"Rio_Teribe";75.76;81.52;9;NA
"C";614061;"Rio_Teribe";62.64;77.38;11;NA
"C";614062;"Rio_Teribe";53.99;63.99;11;NA
"C";614063;"Rio_Teribe";59.32;76.64;14;NA
"B";608191;"Rio_Sixaola";63.4;67.62;12;11
"B";608192;"Rio_Sixaola";58.45;60.47;10;13
"B";608988;"Rio_Sixaola";74.68;77.27;12;11
"B";608989;"Rio_Sixaola";72.27;75.95;11;12
"B";608193;"Rio_Sixaola";NA;NA;NA;NA
"A";11102;"Costa_Rica";55.68;62.61;11.5;12.5
"A";13210;"Costa_Rica";60.29;67.9;10.5;13
"A";13345;"Costa_Rica";61.53;73.22;11.5;11
"A";13381;"Costa_Rica";61.82;69.52;10.5;13
"A";13472;"Costa_Rica";51.92;72.35;11;13
"A";13517;"Costa_Rica";55.24;65.7;10;12
"A";155471;"Costa_Rica";55.6;62.14;9.5;13.5
"A";155472;"Costa_Rica";50.28;64.31;8.5;11
"A";23552;"Costa_Rica";58;65.53;12;14
"A";25286;"Costa_Rica";56.6;63.68;11.5;12
"A";25453;"Costa_Rica";63.5;67.1;12;NA
"A";25990;"Costa_Rica";47.73;61.1;13;12
"A";26758;"Costa_Rica";56.35;65.26;16;13
"A";26759;"Costa_Rica";56.98;62.58;13;11
"A";26760;"Costa_Rica";55.64;64.98;12;13
"A";26801;"Costa_Rica";49.23;69.53;14;12
"A";26802;"Costa_Rica";50.41;64.2;11.5;11
"A";28026;"Costa_Rica";61.48;68.04;11;13
"A";28027;"Costa_Rica";57.94;62.46;11;13.5
"A";138741;"Costa_Rica";62.42;79.98;11;13
"A";138740;"Costa_Rica";67.62;82.23;9.5;12.1
"A";138739;"Costa_Rica";61.92;75.89;9.5;12.5
